,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2017-01-01 10:00:00,0.0,0.0,0.0,3.772928875700977e-06,0.0,3.916458638339998e-06,2.7861959908215783e-05,0.00011109596473590139,2.7896335477407534e-06,0.0,0.0,3.523874671270315e-06,0.0,5.023385966918076e-07,3.89175581452166e-08,0.0,0.0,0.001028940451738551,0.0,4.281403501098734e-05,0.0,0.0,5.501791931279416e-07
2017-01-01 11:00:00,0.0,0.0,0.0,3.595681638795153e-06,0.0,0.0,2.9539809781292985e-05,0.00010065462659420189,4.7300181870382084e-06,0.0,0.0,3.3771096641393235e-06,0.0,4.6636706324629066e-07,5.969550490685382e-08,0.0,0.0,0.0010734477580743678,0.0,4.198152424182678e-05,0.0,0.0,7.548463087442445e-07
2017-01-01 12:00:00,0.0,0.0,0.0,3.81121596061775e-06,0.0,1.33276316614779e-07,2.9913342428969938e-05,0.00010168697550438319,5.600910153419613e-06,0.0,0.0,3.5869684291875444e-06,0.0,4.26356531487405e-07,5.498445824801564e-08,0.0,0.0,0.0010896224685325204,0.0,3.989232997418715e-05,0.0,0.0,1.1063860497110096e-06
2017-01-01 13:00:00,0.0,0.0,0.0,4.079533703453715e-06,0.0,4.295008143185758e-07,3.1882165578624864e-05,0.00010570188574662462,6.016561514006075e-06,0.0,0.0,3.864478552258394e-06,0.0,4.392738951930564e-07,5.601641904430112e-08,0.0,0.0,0.0011804405474073508,0.0,2.8467763815105525e-05,0.0,0.0,1.3484429418741453e-06
2017-01-01 14:00:00,0.0,0.0,0.0,4.052606111141269e-06,0.0,7.08588047442877e-07,3.531718862265942e-05,0.00012361968542698806,5.9556537730342645e-06,0.0,0.0,3.830957909903272e-06,0.0,4.387475441180807e-07,6.110744185520883e-08,0.0,0.0,0.0013246718290074496,0.0,1.2057150350079051e-05,0.0,0.0,1.4790940437637104e-06
2017-01-01 15:00:00,0.0,0.0,0.0,3.8129413859676115e-06,0.0,4.0143348462488527e-07,3.949879208594003e-05,0.00011762310032672888,9.817099169483597e-06,0.0,0.0,3.617228159515146e-06,1.473525308687305e-07,5.303729685749317e-07,8.975283017001869e-08,0.0,0.0,0.0013931712967547038,0.0,1.123287071857984e-06,0.0,0.0,1.814790746414943e-06
2017-01-01 16:00:00,0.0,0.0,0.0,3.3840562605596737e-06,0.0,2.25643790687937e-06,4.118040551947665e-05,0.00010465899287471625,5.6675870800975124e-06,0.0,0.0,3.210357139013192e-06,1.0810990136104262e-05,5.597217718001182e-07,1.2138255676716266e-07,0.0,0.0,0.0013084914826663387,0.0,0.0,0.0,0.0,2.0255021207962758e-06
2017-01-01 17:00:00,0.0,0.0,0.0,3.208954083756666e-06,0.0,4.472759945100859e-06,3.96374424690288e-05,9.829148138668237e-05,4.699170720393768e-06,0.0,0.0,3.0183094480273616e-06,1.3975801354579647e-05,7.758899504368793e-07,1.8899251076870095e-07,0.0,0.0,0.0012579034674551665,0.0,0.0,0.0,0.0,2.1206059954946638e-06
2017-01-01 18:00:00,0.0,0.0,0.0,3.071784202604388e-06,0.0,5.428689907159835e-06,3.8691107531910947e-05,9.525627534935985e-05,4.794798192921761e-06,0.0,0.0,2.9350032949747983e-06,2.0684088757270567e-05,8.508545140133296e-07,1.7772782131080098e-07,0.0,0.0,0.001243282458086507,0.0,0.0,0.0,0.0,2.042171824396731e-06
2017-01-01 19:00:00,0.0,0.0,0.0,3.076365515181542e-06,0.0,6.1111043117330095e-06,3.91297096300447e-05,9.586385508232556e-05,6.606998502803584e-06,0.0,0.0,2.9542667197971096e-06,1.8626387210281167e-05,8.178633772184183e-07,1.8850880368566908e-07,0.0,0.0,0.0012484629269556647,0.0,0.0,0.0,0.0,2.0803536559019166e-06
2017-01-01 20:00:00,0.0,0.0,0.0,3.2571454810958365e-06,0.0,6.76814521912416e-06,4.202897313318349e-05,0.00010032206862381624,5.4745203234009795e-06,0.0,0.0,3.100996094902657e-06,1.368500694089859e-06,6.626916212669973e-07,1.780088039934034e-07,0.0,0.0,0.0012900704327332615,0.0,0.0,0.0,0.0,2.4415732892822564e-06
2017-01-01 21:00:00,0.0,0.0,0.0,3.3844137881138194e-06,0.0,4.86966991243522e-06,4.387783460708207e-05,0.0001037378741402516,5.583586075023708e-06,0.0,0.0,3.215390315612713e-06,0.0,5.433519046723881e-07,1.1602110623084622e-07,0.0,0.0,0.0013174117737390707,0.0,0.0,0.0,0.0,2.6018526236703455e-06
2017-01-01 22:00:00,0.0,0.0,0.0,3.4870433983208704e-06,0.0,8.278382257837836e-06,4.394970056667829e-05,0.00011109536387200641,5.533699446371236e-06,0.0,0.0,3.442830820261331e-06,0.0,4.615608112850961e-07,1.0847692571896725e-07,0.0,0.0,0.001322751255732148,0.0,0.0,0.0,0.0,2.743137841937043e-06
2017-01-01 23:00:00,0.0,0.0,0.0,3.0718552780585333e-06,0.0,0.0,3.3916024919610306e-05,0.00013413338127237168,5.476419063685726e-06,0.0,0.0,3.075041873534848e-06,0.0,4.1843995314491243e-07,1.0191255135645938e-07,0.0,0.0,0.0014910693580543115,0.0,0.0,0.0,0.0,3.51857799303664e-06
2017-01-02 00:00:00,0.0,0.0,0.0,4.129062826448206e-06,0.0,0.0,3.609458849788097e-05,0.00013106150154917946,8.798677357763501e-06,0.0,0.0,4.038136771956046e-06,0.0,4.376200717301074e-07,5.073925014134841e-08,0.0,0.0,0.0014253527031852981,0.0,7.85397612046418e-09,0.0,0.0,3.4378164582104154e-06
2017-01-02 01:00:00,0.0,0.0,0.0,3.5005642795042253e-06,0.0,0.0,2.876384224594688e-05,0.0001487272201458907,5.866267094486084e-06,0.0,0.0,3.504195597156881e-06,0.0,3.499159120692414e-07,2.751804929574612e-08,0.0,0.0,0.0015956649985359905,0.0,0.0,0.0,0.0,3.5016128892597483e-06
2017-01-02 02:00:00,0.0,0.0,0.0,4.26845780406766e-06,0.0,0.0,3.619468939858512e-05,0.00013667971426637186,7.64251523093562e-06,0.0,0.0,4.3839548957621e-06,0.0,4.15562402613867e-07,3.5588495856300616e-08,0.0,0.0,0.0013752790378550614,0.0,8.501198540077748e-09,0.0,0.0,3.1515102234405437e-06
2017-01-02 03:00:00,0.0,0.0,0.0,4.2712202903270915e-06,0.0,0.0,3.6717291533065884e-05,0.00013234066504331176,7.558537390722722e-06,0.0,0.0,4.329330861394699e-06,0.0,3.715798911098328e-07,3.519744069603868e-08,0.0,0.0,0.0013778428389720476,0.0,0.0,0.0,0.0,3.1122630517136957e-06
2017-01-02 04:00:00,0.0,0.0,0.0,4.038384107519771e-06,0.0,0.0,3.744180289574816e-05,0.0001233865012270701,7.253928652324158e-06,0.0,0.0,4.03083336798695e-06,0.0,3.5704632551436546e-07,3.4388961468001905e-08,0.0,0.0,0.0013904163432854873,0.0,0.0,0.0,0.0,2.9621680278630033e-06
2017-01-02 05:00:00,0.0,0.0,0.0,3.534409555889122e-06,0.0,0.0,4.070162538450464e-05,0.00010847695994628729,7.609541616418808e-06,0.0,0.0,3.5360399269869775e-06,0.0,3.6742190647456447e-07,8.175192794969018e-08,0.0,0.0,0.0014057581962322627,0.0,0.0,0.0,0.0,2.432463700833825e-06
2017-01-02 06:00:00,0.0,0.0,0.0,3.1881134912158383e-06,0.0,0.0,4.270788724645842e-05,9.20266635580137e-05,6.775954464120652e-06,0.0,0.0,3.0718872900023353e-06,2.5550433216750336e-06,4.7149511509103854e-07,1.1270706712859435e-07,0.0,0.0,0.0013937115178311132,0.0,3.584801226346135e-07,0.0,0.0,1.9540262039814127e-06
2017-01-02 07:00:00,0.0,0.0,0.0,2.45331928437304e-06,0.0,0.0,3.420943284993747e-05,8.465451912808544e-05,5.308564740207025e-06,0.0,0.0,2.2974473563833053e-06,7.659943051513105e-06,5.767305697656031e-07,2.0600093528440007e-07,0.0,0.0,0.0014403413093333612,0.0,5.857774327434435e-06,0.0,0.0,1.7204463765474939e-06
