,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-01-01 10:00:00,0.0,0.0,0.0,3.211749276893489e-05,0.00013535409616366234,2.1118479719770618e-05,6.145402568145414e-06,7.286271280723459e-05,2.9340864577587047e-06,0.0,0.0,4.305530402609196e-08,2.671244630650376e-06,1.71853167664412e-07,1.722917813980856e-08,0.0,3.219243615335538e-06,2.0603164776489348e-05,1.1600741443668363e-06,1.9145174269769707e-05,0.0,1.290061737829559e-07,1.5828449338783424e-06
2016-01-01 11:00:00,0.0,0.0,0.0,3.2012198567766286e-05,0.00013580452902996684,2.1221189045930053e-05,6.071983402046765e-06,7.566267903928665e-05,2.916869236159011e-06,0.0,0.0,4.333802190028207e-08,3.427885416145955e-06,1.7087979570817482e-07,1.382379707191325e-08,0.0,3.2748851088748317e-06,2.0423797825612088e-05,1.153901190478074e-06,2.073397989165419e-05,0.0,9.68515257927532e-08,1.0660853424314924e-06
2016-01-01 12:00:00,0.0,0.0,0.0,3.212917998954162e-05,0.00013710301580632705,2.151617007321522e-05,6.099084611456687e-06,7.780687994049431e-05,2.9341600450195466e-06,0.0,0.0,4.4017436833486326e-08,3.282108470928858e-06,1.7361567863325055e-07,1.763825222891339e-08,0.0,3.3241480623783905e-06,1.9482574225158343e-05,1.1590402634150219e-06,1.8723423789128444e-05,0.0,6.13215827329404e-08,6.641557750072374e-07
2016-01-01 13:00:00,0.0,0.0,0.0,3.205303057605216e-05,0.00013921582262318047,2.1938997830036e-05,6.145741366701884e-06,7.716294239925645e-05,2.9494929785227663e-06,0.0,0.0,4.407031767702921e-08,8.70040325752866e-06,1.7729501328721553e-07,1.9292487454126303e-08,0.0,3.377638546565821e-06,2.0108238595615627e-05,1.161267317283017e-06,1.2247645160815825e-05,0.0,3.417097278665239e-08,4.232158630178772e-07
2016-01-01 14:00:00,0.0,0.0,0.0,3.2280359888636656e-05,0.00014063937605073482,2.2163925175470703e-05,6.087415442723429e-06,7.809069042699045e-05,2.958055569713603e-06,0.0,0.0,4.440784772714242e-08,1.2987045456230202e-05,1.8139004658205456e-07,1.3758806203671673e-08,0.0,3.400605551676549e-06,1.970642807315251e-05,1.1695843912582794e-06,4.156927318916098e-06,0.0,3.35058685537831e-09,3.7469012167386086e-07
2016-01-01 15:00:00,0.0,0.0,0.0,3.148544668170315e-05,0.0001375671910166305,2.135036072355225e-05,5.988561020616711e-06,8.040284943657022e-05,2.9051394777315136e-06,0.0,0.0,4.334134306573557e-08,2.1460485191634914e-05,1.761347048774002e-07,2.2599526192169007e-08,0.0,3.322348952888285e-06,1.9874351470979928e-05,1.1416590148135197e-06,1.7220682681301325e-07,0.0,7.379872665803595e-12,6.037770925705638e-07
2016-01-01 16:00:00,0.0,0.0,0.0,3.101062987620142e-05,0.00013458904928258098,2.090510287869206e-05,6.050148336392494e-06,8.669615196758977e-05,2.83132145982904e-06,0.0,0.0,4.246223925653298e-08,2.293675709358837e-05,1.7094894510746584e-07,4.107848906861616e-08,0.0,3.2172456563519285e-06,2.0571918533724325e-05,1.1216743694386084e-06,0.0,0.0,3.2725347252806007e-09,1.158551671219868e-06
2016-01-01 17:00:00,0.0,0.0,0.0,3.0623688331911876e-05,0.0001336216750327556,2.0717992128810254e-05,6.064279610245498e-06,8.771103865942687e-05,2.8213790110722832e-06,0.0,0.0,4.2469878429355346e-08,1.540686675435117e-05,1.6922934964579114e-07,3.460995676332465e-08,0.0,3.2235656373336917e-06,2.068316209093212e-05,1.129148974821365e-06,0.0,0.0,7.152416213313746e-08,1.8229473465365636e-06
2016-01-01 18:00:00,0.0,0.0,0.0,3.0364010396594348e-05,0.00013223582174124392,2.007274698793055e-05,5.9861228619920805e-06,8.435207500641606e-05,2.786914765050557e-06,0.0,0.0,4.213745649153438e-08,1.5982152950603945e-05,1.6445654812552073e-07,3.2335138755317373e-08,0.0,3.1697250517225325e-06,1.9535076727569744e-05,1.1103222832406328e-06,0.0,0.0,1.9219238783654383e-07,2.7142145690336594e-06
2016-01-01 19:00:00,0.0,0.0,0.0,3.079347334927869e-05,0.0001340665160297238,2.024800613222837e-05,5.8833244554676625e-06,7.879282583934296e-05,2.82381574004648e-06,0.0,0.0,4.273299324262621e-08,1.4397180523431852e-05,1.6059415753224832e-07,3.3643286948724385e-08,0.0,3.19497072449827e-06,1.9150428894278133e-05,1.1170697268327038e-06,0.0,0.0,4.4383389085593823e-07,3.3870138547910093e-06
2016-01-01 20:00:00,0.0,0.0,0.0,3.0700095494363245e-05,0.0001330905635334176,2.060449380416383e-05,5.77922221240845e-06,6.89971747935469e-05,2.8272737853293786e-06,0.0,0.0,4.280463602424543e-08,1.3230042605548674e-05,1.6092555213889113e-07,3.0354670205417246e-08,0.0,3.2207096258714855e-06,1.867733120171256e-05,1.116391711592365e-06,0.0,0.0,6.546300973916465e-07,4.055676941823317e-06
2016-01-01 21:00:00,0.0,0.0,0.0,3.1143535910153104e-05,0.0001344805561454959,2.0756644429888012e-05,5.761201117286325e-06,6.525314883277055e-05,2.874920365817324e-06,0.0,0.0,4.393213070144553e-08,7.969168443047138e-06,1.6411495069368786e-07,2.4200933934536054e-08,0.0,3.283683385287924e-06,1.9361873441543823e-05,1.1379101351232433e-06,0.0,0.0,8.74557599258295e-07,4.6364159989253945e-06
2016-01-01 22:00:00,0.0,0.0,0.0,3.1977104376933124e-05,0.00013534621304109277,2.149340551944379e-05,5.9474995831997745e-06,5.649981234564766e-05,2.9634159642433155e-06,0.0,0.0,4.5627547421497704e-08,4.613639530166776e-06,1.694653962808905e-07,2.296548892550791e-08,0.0,3.3824027572379105e-06,1.9883456616067984e-05,1.1746620143987168e-06,0.0,0.0,1.0965497119541483e-06,5.350132824249145e-06
2016-01-01 23:00:00,0.0,0.0,0.0,3.2490122093691374e-05,0.0001324854222699303,2.2209192451078247e-05,5.99867635243428e-06,5.013218583196578e-05,3.0255946376395923e-06,0.0,0.0,4.66676279093344e-08,8.678671610724992e-07,1.7237065876909533e-07,1.2551714878894773e-08,0.0,3.4524999797815412e-06,1.9951322097570227e-05,1.201672050370852e-06,0.0,0.0,1.281921371197857e-06,5.686616347115805e-06
2016-01-02 00:00:00,0.0,0.0,0.0,3.2918572667275016e-05,0.000124271490572804,2.2171090014272503e-05,6.060006573119051e-06,4.2602428006367886e-05,3.0500574143910354e-06,0.0,0.0,4.713727231880323e-08,6.864912143548885e-07,1.7406097905574156e-07,1.6568524925113117e-08,0.0,3.4869392258428574e-06,2.0453195310786457e-05,1.20968418952988e-06,0.0,0.0,1.6863009627327e-06,6.57957788957916e-06
2016-01-02 01:00:00,0.0,0.0,0.0,3.2627702540816996e-05,0.00011021543115786252,2.2088765340857115e-05,5.555120564089834e-06,4.139701018442952e-05,3.025147630809094e-06,0.0,0.0,4.693396979549843e-08,2.7539812608353706e-07,1.7249757377421667e-07,1.3512272071541574e-08,0.0,3.401822122230511e-06,1.7164118347247577e-05,1.0896239391586944e-06,0.0,0.0,1.9405485533589943e-06,8.024903788349034e-06
