,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2023-01-01 10:00:00,0.0,0.0,0.0,5.9091294584262346e-05,0.0,0.0,0.0002307744517804427,4.237306135445972e-05,3.054620663764984e-05,0.0,0.0,0.0,0.0002467904321905662,0.00017933673476536982,5.969448824743294e-06,0.0,0.0015811184234464236,0.0,0.0,0.0007343363988467367,0.0,0.0,0.002257337942857201
2023-01-01 11:00:00,0.0,0.0,0.0,5.8217865309320164e-05,0.0,0.0,0.00024465499660222497,4.244752920556452e-05,2.9999891739494623e-05,0.0,0.0,0.0,0.00023031563018587203,0.0001770301085189315,4.64232163715632e-05,0.0,0.0015988480351156182,0.0,0.0,0.0008620065233474951,0.0,0.0,0.001989236779856226
2023-01-01 12:00:00,0.0,0.0,0.0,5.6884809413179744e-05,0.0,0.0,0.00023971127841824317,4.147557791907494e-05,2.9312962867155748e-05,0.0,0.0,0.0,0.00022659739284372604,0.00017504123065178,8.399330899839783e-05,0.0,0.0016463783592882192,0.0,0.0,0.0007874418689293817,0.0,0.0,0.0018070260331279296
2023-01-01 13:00:00,0.0,0.0,0.0,5.666745475101008e-05,0.0,0.0,0.00022875662421028084,4.082756222060595e-05,2.8854976238407183e-05,0.0,0.0,0.0,0.0002237490803003839,0.00017964577479891657,8.30215574192681e-05,0.0,0.001718108155619975,0.0,0.0,0.0005926804261456815,0.0,0.0,0.0017371990993617988
2023-01-01 14:00:00,0.0,0.0,0.0,5.640312412680437e-05,0.0,0.0,0.0002270708583958176,4.054104941394402e-05,2.8652482634121974e-05,0.0,0.0,0.0,0.00021174211010502298,0.0001792820577586473,8.330316131557166e-05,0.0,0.0017775706694685826,0.0,0.0,0.00035891435715161357,0.0,0.0,0.0017563976052896435
2023-01-01 15:00:00,0.0,0.0,0.0,5.7499728427501395e-05,0.0,0.0,0.0002292359140837662,4.094209977086972e-05,2.8935925923166915e-05,0.0,0.0,0.0,7.425730846906929e-05,0.0001859245090174652,5.8892858290270735e-05,0.0,0.0018663920094364912,0.0,0.0,0.00013604846929635416,0.0,0.0,0.0019205939640024945
2023-01-01 16:00:00,0.0,0.0,0.0,5.251041278467263e-05,0.0,0.0,0.00019615453598949292,3.824211923870948e-05,2.648715412537458e-05,0.0,0.0,0.0,0.00037083458801347706,0.00018390630412020177,7.32216375065287e-05,0.0,0.001749687907388746,0.0,0.0,4.6814267933025467e-05,0.0,0.0,0.0020842316618365116
2023-01-01 17:00:00,0.0,0.0,0.0,5.0544236567048925e-05,0.0,0.0,0.00017590463513115026,3.7283840286447454e-05,2.5317091692126194e-05,0.0,0.0,0.0,0.00030693966624148456,0.00018166041889502825,6.142130998950984e-05,0.0,0.0017403011564865363,0.0,0.0,4.105360846660052e-05,0.0,0.0,0.0023673207762286994
2023-01-01 18:00:00,0.0,0.0,0.0,5.000443242430459e-05,0.0,0.0,0.00017383536371349162,3.787375456519208e-05,2.522309458898478e-05,0.0,0.0,0.0,0.0002342652312585707,0.0001847695152824793,4.356298949274255e-05,0.0,0.0017550420646909608,0.0,0.0,0.0,0.0,0.0,0.0025500893653721164
2023-01-01 19:00:00,0.0,0.0,0.0,5.095483765947078e-05,0.0,0.0,0.00018069245606917481,3.9890688012952565e-05,2.558239019543713e-05,0.0,0.0,0.0,0.0001049192726563971,0.00018159525984731792,3.123376451236883e-05,0.0,0.0017953632592170449,0.0,0.0,0.0,0.0,0.0,0.002645627818039274
2023-01-01 20:00:00,0.0,0.0,0.0,5.2414066006337064e-05,0.0,0.0,0.00018002502112983215,4.1502034241106136e-05,2.6131843378787307e-05,0.0,0.0,0.0,4.7005573103280563e-07,0.00017339502635220494,2.971136987955771e-05,0.0,0.001847338147900451,0.0,0.0,0.0,0.0,0.0,0.0026482073294555636
2023-01-01 21:00:00,0.0,0.0,0.0,5.2576416214005657e-05,0.0,0.0,0.0001795524217077489,4.2387504647935784e-05,2.6212785586148138e-05,0.0,0.0,0.0,4.4793612210494994e-06,0.00016976074785304888,2.7294001395749432e-05,0.0,0.0018730760031547887,0.0,0.0,0.0,0.0,0.0,0.0025812713920591833
2023-01-01 22:00:00,0.0,0.0,0.0,5.317057049364116e-05,0.0,0.0,0.0001825775683206156,4.306636022366335e-05,2.6632595523022404e-05,0.0,0.0,0.0,8.623137356803376e-06,0.00016772029076748016,2.7800979212598296e-05,0.0,0.0018891748169284049,0.0,0.0,0.0,0.0,0.0,0.002511389225978516
2023-01-01 23:00:00,0.0,0.0,0.0,5.344781249120227e-05,0.0,0.0,0.00019412490716249738,4.31902402955393e-05,2.6709203990292463e-05,0.0,0.0,0.0,1.576304761057024e-05,0.0001616878422221569,2.9317027534098056e-05,0.0,0.0019091767777438893,0.0,0.0,0.0,0.0,0.0,0.0024187311082871136
2023-01-02 00:00:00,0.0,0.0,0.0,5.401905263467709e-05,0.0,0.0,0.0002014286376928856,4.3651849441230645e-05,2.699466692709693e-05,0.0,0.0,0.0,2.312267086359528e-05,0.00016158494056909696,1.784193864783047e-05,0.0,0.0019467879395635847,0.0,0.0,0.0,0.0,0.0,0.002312947288337226
2023-01-02 01:00:00,0.0,0.0,0.0,5.53688125359368e-05,0.0,0.0,0.00020811079447540453,4.484686178257793e-05,2.7733672502837106e-05,0.0,0.0,0.0,3.114369233819328e-05,0.00016727462312374035,1.527531606554557e-05,0.0,0.0019407634502442116,0.0,0.0,0.0,0.0,0.0,0.002281005669152443
2023-01-02 02:00:00,0.0,0.0,0.0,5.629683740135998e-05,0.0,0.0,0.00021246967249045676,4.559853047410741e-05,2.8198510676410556e-05,0.0,0.0,0.0,3.91775271042752e-05,0.00016555413639823962,1.1944341879712609e-05,0.0,0.001970035218366145,0.0,0.0,0.0,0.0,0.0,0.0021736024997022875
2023-01-02 03:00:00,0.0,0.0,0.0,5.673495693658846e-05,0.0,0.0,0.00021193845508358575,4.4923363227826936e-05,2.828609039012393e-05,0.0,0.0,0.0,4.6834380801801624e-05,0.0001616039185212584,9.829973129727336e-06,0.0,0.002030544472657804,0.0,0.0,0.0,0.0,0.0,0.001968562227233512
2023-01-02 04:00:00,0.0,0.0,0.0,5.571331846897199e-05,0.0,0.0,0.00020944765218130422,4.411441864680696e-05,2.777673672879435e-05,0.0,0.0,0.0,5.3390514208401894e-05,0.00015952720633979615,1.3149885046759036e-05,0.0,0.002110427223063238,0.0,0.0,0.0,0.0,0.0,0.0016553531921283937
2023-01-02 05:00:00,0.0,0.0,0.0,5.371339306328502e-05,0.0,0.0,0.0002064398720974098,4.09842791318974e-05,2.6779642981777073e-05,0.0,0.0,0.0,5.860783762028194e-05,0.0001616950836871813,3.480262237277342e-05,0.0,0.0021278629772653475,0.0,0.0,0.0,0.0,0.0,0.0014474778328384184
2023-01-02 06:00:00,0.0,0.0,0.0,5.2036886709500456e-05,0.0,0.0,0.00019827152480974492,3.754472848740176e-05,2.6134149858507803e-05,0.0,0.0,0.0,0.00013736505821242343,0.00017217448023969554,4.259300542536363e-05,0.0,0.002108179804672935,0.0,0.0,0.0,0.0,0.0,0.0013299486955502934
2023-01-02 07:00:00,0.0,0.0,0.0,5.03040056342383e-05,0.0,0.0,0.0002103700064066855,3.4842672932247804e-05,2.564092865726821e-05,0.0,0.0,0.0,0.00024071133718938753,0.0001825078850412563,3.8899956685611984e-05,0.0,0.0020821727231496254,0.0,0.0,5.3057209274589144e-05,0.0,0.0,0.001164734709979995
2023-01-02 08:00:00,0.0,0.0,0.0,5.0228842573738205e-05,0.0,0.0,0.00021294277288083248,3.109427749197851e-05,2.5418001930667533e-05,0.0,0.0,0.0,0.0002306346910728644,0.00017864387943551842,3.0968529984135414e-05,0.0,0.0021045010306523625,0.0,0.0,0.00011924606773145672,0.0,0.0,0.0010973821988803669
2023-01-02 09:00:00,0.0,0.0,0.0,4.9853345646658205e-05,0.0,0.0,0.00022652484497944755,2.7926163926708182e-05,2.5293573978915185e-05,0.0,0.0,0.0,0.00019537250444103332,0.0001765421498200841,3.086098418501737e-05,0.0,0.002092950015258081,0.0,0.0,0.0002770108177220894,0.0,0.0,0.00101557513750762
2023-01-02 10:00:00,0.0,0.0,0.0,4.88081138306218e-05,0.0,0.0,0.00022921899923260505,2.7976941425976767e-05,2.4706075583131673e-05,0.0,0.0,0.0,0.00022656156871781282,0.00017086185958919558,3.074768924405373e-05,0.0,0.0020635573907783066,0.0,0.0,0.0004224902490257933,0.0,0.0,0.0009756260003804812
2023-01-02 11:00:00,0.0,0.0,0.0,4.7248244564518335e-05,0.0,0.0,0.00022529103295336947,2.8018724173869642e-05,2.4139486232263603e-05,0.0,0.0,0.0,0.00026322662510350913,0.00015873210478574727,3.3425436398880824e-05,0.0,0.0020360257223844547,0.0,0.0,0.0005256971453468629,0.0,0.0,0.0010107587839692758
2023-01-02 12:00:00,0.0,0.0,0.0,4.736062217953681e-05,0.0,0.0,0.00022259148754207524,2.7955038803598646e-05,2.4084618205107425e-05,0.0,0.0,0.0,0.00022624261930738473,0.00015418257392848104,2.724932811991977e-05,0.0,0.0020389736194645343,0.0,0.0,0.0005540802146736061,0.0,0.0,0.0010959845385148043
2023-01-02 13:00:00,0.0,0.0,0.0,4.750490390203207e-05,0.0,0.0,0.00022609934848199037,2.8302874090326562e-05,2.4384295130543406e-05,0.0,0.0,0.0,0.0001765951585248831,0.00015600746826543947,3.191474246259749e-05,0.0,0.0020642416266089566,0.0,0.0,0.00045103576535495744,0.0,0.0,0.0011178919819332782
2023-01-02 14:00:00,0.0,0.0,0.0,4.717032033830868e-05,0.0,0.0,0.000244091511228928,2.913008680515614e-05,2.4499431782677775e-05,0.0,0.0,0.0,0.0002498695703241738,0.00015928182894651803,2.9167577377779695e-05,0.0,0.002083133129108379,0.0,0.0,0.0002763505513191936,0.0,0.0,0.0010497696154264673
