,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2016-02-27 04:00:00,0.0,0.0,0.0,1.50954898453644e-05,0.0,0.0,2.6440512607886342e-05,1.1167071685980543e-05,0.0,0.0,0.0,1.2852952141662119e-09,0.0,3.6244156292824324e-06,3.331385065938275e-07,0.0,0.0,8.997066497294105e-06,0.0,0.0,0.0,0.0,4.438565910056969e-06
2016-02-27 05:00:00,0.0,0.0,0.0,1.4481222135646377e-05,0.0,0.0,2.621182236925076e-05,1.0642228013224013e-05,0.0,0.0,0.0,1.2329938078783023e-09,5.394348005437777e-06,3.5121269531428623e-06,3.3285386431415706e-07,0.0,0.0,8.630956653354807e-06,0.0,1.6896943918494894e-08,0.0,0.0,4.787456168263943e-06
2016-02-27 06:00:00,0.0,0.0,0.0,1.3756785842447056e-05,0.0,0.0,2.557669474802127e-05,1.0008101585619177e-05,0.0,0.0,0.0,1.1750784495741006e-09,5.665556911241806e-06,3.4506713080812376e-06,1.8192961331260028e-07,0.0,0.0,8.225549145309629e-06,0.0,9.019410807064277e-07,0.0,0.0,5.265285262357401e-06
2016-02-27 07:00:00,0.0,0.0,0.0,1.278001083567388e-05,0.0,0.0,2.356216101070444e-05,9.413240495266698e-06,0.0,0.0,0.0,1.1022770865116806e-09,5.7003474403704215e-06,3.30422585647043e-06,2.2034088660176652e-07,0.0,0.0,7.715939603978573e-06,0.0,2.7946844473433902e-06,0.0,0.0,5.052328502844528e-06
2016-02-27 08:00:00,0.0,0.0,0.0,1.1834472993598165e-05,0.0,0.0,2.1668310943237165e-05,8.699303384219766e-06,0.0,0.0,0.0,1.0207243624059656e-09,1.2708018760541378e-05,3.0959497658276887e-06,3.355849999907915e-07,0.0,0.0,7.145070535357182e-06,0.0,5.346434444845421e-06,0.0,0.0,4.986671010134225e-06
2016-02-27 09:00:00,0.0,0.0,0.0,1.130258946301449e-05,0.0,0.0,2.0645205815917623e-05,8.308326435403504e-06,0.0,0.0,0.0,9.748493599514464e-10,1.3212690667264477e-05,2.88617470448748e-06,2.9932938361105746e-07,0.0,0.0,6.8239455182422685e-06,0.0,7.91907232938544e-06,0.0,0.0,5.210648864283486e-06
2016-02-27 10:00:00,0.0,0.0,0.0,1.1188872790607836e-05,0.0,0.0,1.935895942085991e-05,8.202684661140821e-06,0.0,0.0,0.0,9.650412867064443e-10,2.6193977919354906e-07,2.8366949771891486e-06,2.2638865648242576e-07,0.0,0.0,6.755289005541519e-06,0.0,9.81062398233064e-06,0.0,0.0,5.957596731358721e-06
2016-02-27 11:00:00,0.0,0.0,0.0,1.1189413301812476e-05,0.0,0.0,1.7920482944461153e-05,8.230645031214592e-06,0.0,0.0,0.0,9.65087905846564e-10,6.686680477987481e-07,2.7423411731603054e-06,2.0970482607486545e-07,0.0,0.0,6.75561533952229e-06,0.0,1.0518406809161158e-05,0.0,0.0,6.70307464179612e-06
2016-02-27 12:00:00,0.0,0.0,0.0,1.0924414438396928e-05,0.0,0.0,1.608884631740855e-05,7.965749091677611e-06,0.0,0.0,0.0,9.422317299911235e-10,1.5378567125430868e-06,2.6737967397322166e-06,1.7494672559281164e-07,0.0,0.0,6.5956221085674496e-06,0.0,9.583552233619721e-06,0.0,0.0,7.3610986110297875e-06
2016-02-27 13:00:00,0.0,0.0,0.0,1.1047882588140145e-05,0.0,0.0,1.59972259881837e-05,8.028562825325411e-06,0.0,0.0,0.0,9.5288086903536e-10,0.0,2.6716182270263903e-06,1.5375536056339938e-07,0.0,0.0,6.670166081861616e-06,0.0,7.79105474500099e-06,0.0,0.0,7.902380588814394e-06
