,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2020-01-03 11:00:00,0.0,0.0,0.0,0.004359015,0.0,0.0,0.09391576,0.00059083034,0.0026784309,0.0,0.0,0.0,0.00691928,0.079197526,0.032088652,0.0,0.64751065,0.0,0.0,0.02314742,0.002849115,0.0,0.10674334
2020-01-03 12:00:00,0.0,0.0,0.0,0.004385032,0.0,0.0,0.09829116,0.000597959,0.0027107473,0.0,0.0,0.0,0.009009249,0.07737589,0.02633677,0.0,0.64955616,0.0,0.0,0.022257362,0.0029100669,0.0,0.106569566
2020-01-03 13:00:00,0.0,0.0,0.0,0.004424482,0.0,0.0,0.101776496,0.00060333847,0.0027351344,0.0,0.0,0.0,0.011450023,0.075524576,0.025889926,0.0,0.6565663,0.0,0.0,0.01757726,0.0029228397,0.0,0.1005296
2020-01-03 14:00:00,0.0,0.0,0.0,0.004552832,0.0,0.0,0.10899287,0.0006189651,0.00279222,0.0,0.0,0.0,0.0027234463,0.076476574,0.023451898,0.0,0.67348903,0.0,0.0,0.010357349,0.002998542,0.0,0.09354626
2020-01-03 15:00:00,0.0,0.0,0.0,0.0045860694,0.0,0.0,0.11098566,0.0006551527,0.0028436417,0.0,0.0,0.0,0.0051854644,0.080416515,0.01997519,0.0,0.684091,0.0,0.0,0.00457213,0.0030387936,0.0,0.08365046
2020-01-03 16:00:00,0.0,0.0,0.0,0.0043485803,0.0,0.0,0.11062202,0.000653621,0.0027211977,0.0,0.0,0.0,0.019208454,0.08200942,0.042125206,0.0,0.65812963,0.0,0.0,0.0018541493,0.0029346247,0.0,0.075393185
2020-01-03 17:00:00,0.0,0.0,0.0,0.004298863,0.0,0.0,0.11004299,0.00064614817,0.0026900864,0.0,0.0,0.0,0.023907483,0.0866366,0.04495345,0.0,0.65143603,0.0,0.0,0.0,0.0029010735,0.0,0.07248727
2020-01-03 18:00:00,0.0,0.0,0.0,0.0043998244,0.0,0.0,0.10915564,0.00063997443,0.0027198913,0.0,0.0,0.0,0.021119155,0.088543124,0.043358266,0.0,0.6591203,0.0,0.0,0.0,0.002933216,0.0,0.06801061
2020-01-03 19:00:00,0.0,0.0,0.0,0.004642902,0.0,0.0,0.110366814,0.0006712629,0.0028388829,0.0,0.0,0.0,0.01198484,0.085697904,0.035968505,0.0,0.68007326,0.0,0.0,0.0,0.0030766218,0.0,0.06467898
2020-01-03 20:00:00,0.0,0.0,0.0,0.0048138965,0.0,0.0,0.106224716,0.00069598504,0.0029579364,0.0,0.0,0.0,0.009801789,0.083329715,0.021343542,0.0,0.7077153,0.0,0.0,0.0,0.0031754316,0.0,0.05994171
2020-01-03 21:00:00,0.0,0.0,0.0,0.0048488555,0.0,0.0,0.10157843,0.0006989342,0.002955909,0.0,0.0,0.0,0.0072077587,0.08286738,0.021783449,0.0,0.71838784,0.0,0.0,0.0,0.0032180094,0.0,0.056453492
2020-01-03 22:00:00,0.0,0.0,0.0,0.0049858084,0.0,0.0,0.09148657,0.0007208397,0.0030485515,0.0,0.0,0.0,0.0047154934,0.08202555,0.029479342,0.0,0.7265464,0.0,0.0,0.0,0.0033338838,0.0,0.05365751
2020-01-03 23:00:00,0.0,0.0,0.0,0.0051824115,0.0,0.0,0.08276058,0.0007742017,0.0031758072,0.0,0.0,0.0,0.0025596055,0.08268159,0.02295745,0.0,0.7453983,0.0,0.0,0.0,0.0034918077,0.0,0.051018313
2020-01-04 00:00:00,0.0,0.0,0.0,0.0053576645,0.0,0.0,0.08055979,0.000795532,0.0032633047,0.0,0.0,0.0,0.0060720197,0.07762119,0.012825924,0.0,0.758694,0.0,0.0,0.0,0.0035880117,0.0,0.051222518
2020-01-04 01:00:00,0.0,0.0,0.0,0.0053784307,0.0,0.0,0.07628923,0.00079620274,0.0032823053,0.0,0.0,0.0,0.008760036,0.075249285,0.012479261,0.0,0.76337975,0.0,0.0,0.0,0.0035747879,0.0,0.05081074
2020-01-04 02:00:00,0.0,0.0,0.0,0.0054133185,0.0,0.0,0.07259064,0.0007826485,0.0032936456,0.0,0.0,0.0,0.011482468,0.07456357,0.011299488,0.0,0.7672238,0.0,0.0,0.0,0.0035871388,0.0,0.0497634
2020-01-04 03:00:00,0.0,0.0,0.0,0.0054749628,0.0,0.0,0.06883985,0.00078918383,0.0033211485,0.0,0.0,0.0,0.014292995,0.07459431,0.010275831,0.0,0.76748127,0.0,0.0,0.0,0.0036335338,0.0,0.051296946
