,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-06-14 04:00:00,9.03314096545616e-06,5.328275879366011e-05,0.0,0.000696287812595484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005657923987922442,6.934191962603433e-06,1.373205684972287e-05,0.0,2.106451875170929e-05,0.0,0.0,3.3568241655263828e-06,0.0,0.0,6.2792634561677605e-06
2021-06-14 05:00:00,9.00627945135034e-06,5.3124313842739254e-05,0.0,0.0006226898782518317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000745391166080394,6.13769318897299e-06,1.777913357191685e-05,0.0,1.8692410413653956e-05,0.0,0.0,2.800367571174485e-05,0.0,0.0,4.863186154777061e-06
2021-06-14 06:00:00,8.439469169162501e-06,4.9780934650155605e-05,0.0,0.0005811898131851503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007544673224636897,5.702143345219781e-06,1.7330993606474084e-05,0.0,1.7339021988012303e-05,0.0,0.0,9.75575376010088e-05,0.0,0.0,2.92304206686537e-06
2021-06-14 07:00:00,7.848034824549713e-06,4.6292308307801364e-05,0.0,0.000615250888055686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047275177282646405,5.913533321405237e-06,1.4663308018286705e-05,0.0,1.802658335461616e-05,0.0,0.0,0.00021155773695694514,0.0,0.0,2.3645466420676406e-06
2021-06-14 08:00:00,6.165906872818397e-06,3.637013192918363e-05,0.0,0.0005868337509262912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032910631272423747,5.583790928873459e-06,1.059648993883528e-05,0.0,1.6972646383697377e-05,0.0,0.0,0.0003019892700541829,0.0,0.0,1.1154377941186242e-06
2021-06-14 09:00:00,5.485923350731941e-06,3.235919064867563e-05,0.0,0.0005512546291345761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002950183131953228,5.116925473459956e-06,1.0370440580233021e-05,0.0,1.600940459605733e-05,0.0,0.0,0.00036887618635491985,0.0,0.0,4.604032163191144e-07
2021-06-14 10:00:00,5.2904643542468e-06,3.1206258949325936e-05,0.0,0.0005958199402271551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028829411043554084,5.641917654305144e-06,9.211861952154494e-06,0.0,1.7154368754576894e-05,0.0,0.0,0.00046582875424959014,0.0,0.0,5.889781032870631e-07
2021-06-14 11:00:00,5.088061545669111e-06,3.0012368577212194e-05,0.0,0.0005898622079890175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002849636996844355,5.664287037871997e-06,8.361447464207136e-06,0.0,1.6979021161144615e-05,0.0,0.0,0.0004983879457331043,0.0,0.0,6.663516497392888e-07
2021-06-14 12:00:00,4.775114838645714e-06,2.816642551384544e-05,0.0,0.000583829258437839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003462674290863553,5.674837479594381e-06,1.1352266574390882e-05,0.0,1.7046732926169072e-05,0.0,0.0,0.0005132009868989905,0.0,0.0,1.1573231585678118e-06
2021-06-14 13:00:00,4.552239863174128e-06,2.6851778304795074e-05,0.0,0.0005802789558761029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003423713848498115,5.586204253772285e-06,1.0965470736765436e-05,0.0,1.7095309595042245e-05,0.0,0.0,0.0005029503046801545,0.0,0.0,9.416221829304867e-07
2021-06-14 14:00:00,4.901290288861627e-06,2.8910682257457147e-05,0.0,0.0005993285733762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046453068506526965,5.876151569012162e-06,1.185912672921707e-05,0.0,1.7487337863185438e-05,0.0,0.0,0.00047799841572566395,0.0,0.0,1.5557315125660437e-06
2021-06-14 15:00:00,6.183416381418259e-06,3.647341327139779e-05,0.0,0.000572476228275733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007255992386682458,5.614914032694513e-06,1.6873489986632e-05,0.0,1.670808711741472e-05,0.0,0.0,0.00039801255810438014,0.0,0.0,1.5176314558536205e-06
2021-06-14 16:00:00,6.585353586006567e-06,3.884427443742802e-05,0.0,0.0005684360751084659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007943975370100872,5.539409183287912e-06,1.8606332313511494e-05,0.0,1.645056899644741e-05,0.0,0.0,0.0003097945046667287,0.0,0.0,1.5752051926408702e-06
2021-06-14 17:00:00,6.964726282445597e-06,4.108203691169497e-05,0.0,0.0005538426379121244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008595975501134755,5.3489739929129165e-06,2.0828166727345283e-05,0.0,1.58802555462519e-05,0.0,0.0,0.00020268565382370994,0.0,0.0,1.5545840241545596e-06
2021-06-14 18:00:00,7.561960021314012e-06,4.460487147978748e-05,0.0,0.0005560119271869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089334067648381,5.295952609829147e-06,2.1221566368527976e-05,0.0,1.614356379540961e-05,0.0,0.0,0.00010480460072417599,0.0,0.0,1.4533073281576951e-06
2021-06-14 19:00:00,8.124060361662426e-06,4.792046867539776e-05,0.0,0.0005632838507499219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009155738089455596,5.5957170918804085e-06,2.078110339810677e-05,0.0,1.660663236232422e-05,0.0,0.0,3.286901778773491e-05,0.0,0.0,1.2548125302889977e-06
