,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-04-16 02:00:00,0.0001882761880337826,0.00026638769412409597,0.0,0.001239213142341188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018802263182915693,6.0175786330794564e-05,0.0001113714267197677,0.0,0.0016555917701195327,0.0,0.0,1.1786953692768346e-06,0.0,0.0,5.113293252367897e-05
2021-04-16 03:00:00,0.00019283012038511378,0.0002728309493808391,0.0,0.0012359915453372245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034479907987339685,6.289981945811879e-05,0.00014726219498439934,0.0,0.0016564891899240953,0.0,0.0,1.2510036528651123e-06,0.0,0.0,5.4532530110723194e-05
2021-04-16 04:00:00,0.0002508085060379653,0.0003548632479120236,0.0,0.0012011955634557059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005155876312576707,6.970198684747763e-05,0.0003584794758715505,0.0,0.0016394228261540835,0.0,0.0,2.0524265029922765e-06,0.0,0.0,6.103520165956656e-05
2021-04-16 05:00:00,0.00033003022091021664,0.00046695224955246986,0.0,0.0011985618857078832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01150983155906877,0.00010861106423268068,0.0004249644408658975,0.0,0.0016246744083483315,0.0,0.0,9.788809902442395e-06,0.0,0.0,6.245425626387582e-05
2021-04-16 06:00:00,0.00039374390175998255,0.0005570992867480728,0.0,0.0010585709058744364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009921234739072375,9.809334324914844e-05,0.0006700411933278569,0.0,0.0014302746500110572,0.0,0.0,0.0006465131592623183,0.0,0.0,5.927961707265926e-05
2021-04-16 07:00:00,0.00031426617193612024,0.00044464805537834857,0.0,0.0010994793141808187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00805648682349498,9.899307019862094e-05,0.000586236274658692,0.0,0.0014900261379333045,0.0,0.0,0.003145052711852946,0.0,0.0,4.270504465706272e-05
2021-04-16 08:00:00,0.0002746130018207893,0.0003885436873111654,0.0,0.0012034895777133145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036417322297339788,8.164194538812172e-05,0.00026397256641704354,0.0,0.0015922430235163281,0.0,0.0,0.007078452216582159,0.0,0.0,3.0057905452035547e-05
2021-04-16 09:00:00,0.0002001750680151164,0.00028322314864433575,0.0,0.0011835315367816205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003932029067679969,5.6858126592826604e-05,0.00020623282240012493,0.0,0.0015436802263334936,0.0,0.0,0.01031745092726862,0.0,0.0,2.3576959908316285e-05
2021-04-16 10:00:00,0.00014755924225144933,0.00020877821407245287,0.0,0.0012274039340642504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034710314340945687,5.773676073559462e-05,0.0001916584240501543,0.0,0.0015959813204335265,0.0,0.0,0.013070636686395458,0.0,0.0,2.071658631120555e-05
2021-04-16 11:00:00,9.349025737312099e-05,0.0001322772377366451,0.0,0.0012362929489460844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017075466436776625,6.440790580710644e-05,0.00021794181363705056,0.0,0.0016029066150137364,0.0,0.0,0.014270425850010269,0.0,0.0,2.1050695288394296e-05
2021-04-16 12:00:00,6.057722231679457e-05,8.570933338908553e-05,0.0,0.0012209285864514484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014207722384032835,6.386697358701414e-05,0.00025502116474281376,0.0,0.001588264015155149,0.0,0.0,0.014397207599074004,0.0,0.0,2.512985910081927e-05
2021-04-16 13:00:00,5.191074766717387e-05,7.344733561758216e-05,0.0,0.0011705101587531175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010675664905755524,5.734014242808183e-05,0.00022137819405873693,0.0,0.0015516830354465785,0.0,0.0,0.013369282576438473,0.0,0.0,2.7280596484445773e-05
2021-04-16 14:00:00,5.433676193512084e-05,7.687984800005399e-05,0.0,0.0011474117694918343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011814953255888346,5.8219029874136916e-05,0.00019610309515717968,0.0,0.0015404063222077052,0.0,0.0,0.01162605532171999,0.0,0.0,2.8679486914149402e-05
