,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2019-01-03 09:00:00,0.043764055,0.12542103,0.061925422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652414,0.019764189,0.20364282,0.0,0.36255053,0.0,0.0,0.016257718,0.0,0.0,0.0014328354
2019-01-03 10:00:00,0.049236897,0.14110537,0.06966941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548138,0.018283943,0.1812423,0.0,0.43076307,0.0,0.0,0.032509554,0.0,0.0,0.0017080612
2019-01-03 11:00:00,0.05098349,0.14611082,0.072140805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050834335,0.016840167,0.15143026,0.0,0.4660325,0.0,0.0,0.043388214,0.0,0.0,0.0022392701
2019-01-03 12:00:00,0.045958363,0.13170958,0.06503034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07335554,0.016288351,0.16807601,0.0,0.45567724,0.0,0.0,0.041949924,0.0,0.0,0.0019547201
2019-01-03 13:00:00,0.045737207,0.13107578,0.064717405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376795,0.016850553,0.1443024,0.0,0.4681729,0.0,0.0,0.0333468,0.0,0.0,0.0020290182
2019-01-03 14:00:00,0.04564274,0.13080506,0.06458373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252251,0.01666684,0.15060888,0.0,0.44970042,0.0,0.0,0.0148382215,0.0,0.0,0.0019289621
2019-01-03 15:00:00,0.04510393,0.12926091,0.06382133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686176,0.017007852,0.18572497,0.0,0.4170982,0.0,0.0,0.0031945081,0.0,0.0,0.0019265692
2019-01-03 16:00:00,0.04498892,0.12893131,0.06365859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106539,0.019870006,0.22583964,0.0,0.3241671,0.0,0.0,5.6319728e-05,0.0,0.0,0.0014227302
2019-01-03 17:00:00,0.046473317,0.13318537,0.06575899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153943,0.019198436,0.24390742,0.0,0.3185488,0.0,0.0,1.6492237e-05,0.0,0.0,0.001371762
2019-01-03 18:00:00,0.04531935,0.12987827,0.06412614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16965882,0.018795252,0.21859658,0.0,0.35218582,0.0,0.0,1.64816e-05,0.0,0.0,0.0014233125
