,production,imports,exports
2019-01-15 23:00:00,8215.069908447564,3225.3599,1427.86
2019-01-16 00:00:00,7821.969948120415,3219.38,1506.5499
2019-01-16 01:00:00,7738.56996948272,3309.82,1597.87
2019-01-16 02:00:00,7725.770042724907,3327.08,1663.04
2019-01-16 03:00:00,7833.170097656548,3291.83,1631.85
2019-01-16 04:00:00,8198.269920654595,2953.0698,1552.91
2019-01-16 05:00:00,9528.570061035454,2590.03,1406.98
2019-01-16 06:00:00,10287.370170898736,2077.44,880.9
2019-01-16 07:00:00,11054.370079346001,1793.0,978.23
2019-01-16 08:00:00,10252.669884033501,2338.57,908.72
2019-01-16 09:00:00,10019.270195312798,2493.6099,941.26
2019-01-16 10:00:00,10255.569877929986,2561.5,1125.13
2019-01-16 11:00:00,9324.36992675811,2925.2,988.29
2019-01-16 12:00:00,9109.470085449517,3040.4102,962.81
2019-01-16 13:00:00,8832.770134277642,3380.4902,1142.35
2019-01-16 14:00:00,8520.070000000298,3649.15,1281.9801
2019-01-16 15:00:00,9982.370048828423,2723.38,1365.44
2019-01-16 16:00:00,9076.470268554986,3309.32,1010.41003
2019-01-16 17:00:00,8859.669975586236,3320.31,894.53
2019-01-16 18:00:00,8538.87010986358,3231.49,946.76
2019-01-16 19:00:00,7869.470085449517,3620.6802,1164.8301
2019-01-16 20:00:00,7584.969810791314,3411.5698,1201.46
2019-01-16 21:00:00,7712.170097656548,3315.3801,1215.5599
2019-01-16 22:00:00,6658.170051880181,3879.67,1138.01
2019-01-16 23:00:00,5813.970146484673,4708.49,1247.49
2019-01-17 00:00:00,5426.869972534478,4859.69,1243.6
2019-01-17 01:00:00,5328.870048828423,4865.06,1251.58
2019-01-17 02:00:00,5265.16989929229,4659.39,1251.5801
2019-01-17 03:00:00,5308.670074768364,4702.52,1203.4601
2019-01-17 04:00:00,5651.869957275689,4897.76,1237.4799
2019-01-17 05:00:00,6658.069855041802,4455.09,1158.27
2019-01-17 06:00:00,7655.370064087212,4306.04,985.9
2019-01-17 07:00:00,8117.870048828423,4040.88,813.59
2019-01-17 08:00:00,8246.170006103814,3933.94,801.84
2019-01-17 09:00:00,8169.769981689751,4110.83,1017.45
2019-01-17 10:00:00,8542.87010986358,3747.25,1015.82
2019-01-17 11:00:00,8279.470054931939,3753.3896,1013.38995
2019-01-17 12:00:00,8137.470207519829,3789.6401,1045.3501
2019-01-17 13:00:00,7967.469948120415,4115.03,1285.91
2019-01-17 14:00:00,8473.769859619439,3774.48,1280.38
2019-01-17 15:00:00,8943.469932861626,3355.56,1140.99
2019-01-17 16:00:00,9768.370231933892,2901.79,1090.9199
2019-01-17 17:00:00,9154.36992675811,3183.52,998.01
2019-01-17 18:00:00,8190.869865722954,3430.5,941.41
2019-01-17 19:00:00,7507.369865722954,3599.4902,909.69
2019-01-17 20:00:00,7135.269966430962,3411.4702,941.34
2019-01-17 21:00:00,7588.26999694854,3071.1501,1011.33997
2019-01-17 22:00:00,7525.569847412407,2637.05,1230.0701
2019-01-17 23:00:00,6898.469978637993,3608.09,1194.2799
2019-01-18 00:00:00,6629.769851990044,3574.68,1250.28
2019-01-18 01:00:00,6379.570091553032,3585.59,1333.2601
2019-01-18 02:00:00,6527.269874878228,3548.37,1612.94
2019-01-18 03:00:00,6686.670051880181,3605.6401,2005.74
2019-01-18 04:00:00,6785.969940491021,3328.4102,1579.1799
2019-01-18 05:00:00,9098.070000000298,2323.33,1409.91
2019-01-18 06:00:00,10486.070076294243,2177.95,1478.7
2019-01-18 07:00:00,10957.769905395806,2437.1,1592.0901
2019-01-18 08:00:00,11133.169990845025,2611.81,1817.75
2019-01-18 09:00:00,11181.370048828423,2620.81,1944.9299
2019-01-18 10:00:00,11403.970070190728,2391.6099,1818.8601
2019-01-18 11:00:00,10978.47002441436,2597.1401,1972.81
2019-01-18 12:00:00,10195.569847412407,2865.62,1874.45
2019-01-18 13:00:00,10358.57012207061,2776.78,1857.04
2019-01-18 14:00:00,10243.670006103814,2514.39,1641.78
2019-01-18 15:00:00,10046.269874878228,2455.08,1453.65
2019-01-18 16:00:00,10615.870170898736,1893.55,1105.6
2019-01-18 17:00:00,10736.169975586236,2151.63,1565.95
2019-01-18 18:00:00,10000.970146484673,2304.85,1606.12
2019-01-18 19:00:00,8310.269890137017,2633.98,934.54
2019-01-18 20:00:00,6738.570000000298,3615.49,1189.96
2019-01-18 21:00:00,6401.769890137017,3811.98,1165.79
2019-01-18 22:00:00,6177.670009918511,3484.35,918.13
2019-01-18 23:00:00,6899.870048828423,3418.2798,1740.76
2019-01-19 00:00:00,6142.469993896782,3692.17,1822.46
2019-01-19 01:00:00,5827.769836731255,4131.3,2146.8198
2019-01-19 02:00:00,6020.569916076958,3487.32,1813.54
2019-01-19 03:00:00,5898.569961853325,3642.19,1878.6799
2019-01-19 04:00:00,5997.770195312798,3595.9697,1677.7799
2019-01-19 05:00:00,5849.4700091555715,3829.05,1436.67
2019-01-19 06:00:00,6688.070091553032,3914.0598,1504.36
