,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2021-01-03 16:00:00,0.0,0.0,0.0,0.02773631,0.0,0.015203898,0.45560622,0.057869095,0.005617978,0.0,0.0,0.02443624,0.013632435,0.15852125,0.030447083,0.0,0.0,0.072365835,0.0,0.0,0.0012964564,0.0,0.13726723
2021-01-03 17:00:00,0.0,0.0,0.0,0.027662039,0.0,0.015586421,0.4385417,0.062384266,0.0054783956,0.0,0.0,0.023996918,0.027121916,0.16913582,0.033333335,0.0,0.0,0.07191359,0.0,0.0,0.0012345681,0.0,0.12361113
2021-01-03 18:00:00,0.0,0.0,0.0,0.02587238,0.0,0.014639273,0.43174985,0.06743487,0.0051817233,0.0,0.0,0.022538682,0.07348625,0.15816937,0.031271517,0.0,0.0,0.0669638,0.0,0.0,0.0011957822,0.0,0.10149654
2021-01-03 19:00:00,0.0,0.0,0.0,0.026195351,0.0,0.015106978,0.44290236,0.06850233,0.00535814,0.0,0.0,0.023144187,0.054288376,0.15888374,0.028948838,0.0,0.0,0.06809303,0.0,0.0,0.001227907,0.0,0.107348844
2021-01-03 20:00:00,0.0,0.0,0.0,0.028758809,0.0,0.016579088,0.45871523,0.05988024,0.0058250846,0.0,0.0,0.025296345,0.027007211,0.16016945,0.028310727,0.0,0.0,0.07519655,0.0,0.0,0.0013442503,0.0,0.11291702
2021-01-03 21:00:00,0.0,0.0,0.0,0.029826049,0.0,0.017225286,0.47602883,0.063003816,0.0060670343,0.0,0.0,0.026389476,0.01731014,0.14722104,0.027068306,0.0,0.0,0.07424692,0.0,0.0,0.0014000847,0.0,0.11421298
2021-01-03 22:00:00,0.0,0.0,0.0,0.031440575,0.0,0.018521028,0.49681526,0.059764195,0.0064146,0.0,0.0,0.028097754,0.0065049464,0.15137552,0.028685007,0.0,0.0,0.06703708,0.0,0.0,0.0015358902,0.0,0.103808105
2021-01-03 23:00:00,0.0,0.0,0.0,0.034067936,0.0,0.02021397,0.5077651,0.06488191,0.0070009367,0.0,0.0,0.030715378,0.0,0.13444756,0.030419562,0.0,0.0,0.06823447,0.0,0.0,0.0016269783,0.0,0.10062613
2021-01-04 00:00:00,0.0,0.0,0.0,0.034771744,0.0,0.021341939,0.5134038,0.067565456,0.007339545,0.0,0.0,0.032481395,0.0,0.13601583,0.025766488,0.0,0.0,0.07183385,0.0,0.0,0.0017698194,0.0,0.087710164
2021-01-04 01:00:00,0.0,0.0,0.0,0.036198113,0.0,0.022271596,0.5158231,0.07380514,0.00764062,0.0,0.0,0.033813808,0.00135472,0.13915683,0.021892274,0.0,0.0,0.08247535,0.0,0.0,0.0017340415,0.0,0.0638344
2021-01-04 02:00:00,0.0,0.0,0.0,0.03801605,0.0,0.02362385,0.506422,0.07815366,0.0080848625,0.0,0.0,0.035722475,0.0030963302,0.14466742,0.022993118,0.0,0.0,0.08526376,0.0,0.0,0.0017775228,0.0,0.052178897
2021-01-04 03:00:00,0.0,0.0,0.0,0.03655411,0.0,0.022957763,0.49498498,0.079794936,0.0078569045,0.0,0.0,0.03477098,0.0076340134,0.14994985,0.022400536,0.0,0.0,0.086425945,0.0,0.0,0.0016716818,0.0,0.05499833
2021-01-04 04:00:00,0.0,0.0,0.0,0.035090502,0.0,0.021805862,0.51751876,0.07108076,0.007515613,0.0,0.0,0.033026356,0.0012173175,0.14300835,0.022388058,0.0,0.0,0.08383613,0.0,0.0,0.0015878056,0.0,0.061924417
2021-01-04 05:00:00,0.0,0.0,0.0,0.03181971,0.0,0.019761713,0.534619,0.067132406,0.0067945844,0.0,0.0,0.029762194,0.0077994172,0.14153789,0.035360545,0.0,0.0,0.070960335,0.0,0.0,0.0013876264,0.0,0.05306475
2021-01-04 06:00:00,0.0,0.0,0.0,0.025485765,0.0,0.015789676,0.5410647,0.07492431,0.0054037482,0.0,0.0,0.023914462,0.042616796,0.13658836,0.030889511,0.0,0.0,0.060744267,0.0,0.0011497338,0.0011497338,0.0,0.040279005
2021-01-04 07:00:00,0.0,0.0,0.0,0.022899462,0.0,0.014060473,0.5259026,0.06463722,0.004811958,0.0,0.0,0.021261346,0.027779674,0.16592723,0.0390417,0.0,0.0,0.05665142,0.0,0.019862127,0.0009214388,0.0,0.036243256
2021-01-04 08:00:00,0.0,0.0,0.0,0.019341553,0.0,0.012267558,0.47619617,0.059248425,0.0042085783,0.0,0.0,0.0185655,0.056144226,0.17219354,0.038981587,0.0,0.0,0.054293647,0.0,0.05205504,0.000835746,0.0,0.035668448
2021-01-04 09:00:00,0.0,0.0,0.0,0.017552415,0.0,0.011730289,0.47976595,0.05526716,0.004072619,0.0,0.0,0.017896578,0.04233229,0.14681505,0.03544899,0.0,0.0,0.051165856,0.0,0.09527633,0.00080305163,0.0,0.041873403
2021-01-04 10:00:00,0.0,0.0,0.0,0.01841068,0.0,0.012028704,0.49279457,0.04905594,0.0041762255,0.0,0.0,0.018381272,0.028115995,0.13649197,0.03255691,0.0,0.0,0.0495265,0.0,0.09772955,0.000823481,0.0,0.05990824
2021-01-04 11:00:00,0.0,0.0,0.0,0.018680135,0.0,0.012224281,0.48362124,0.04563931,0.004244127,0.0,0.0,0.018620359,0.026451072,0.13058162,0.038794905,0.0,0.0,0.046535954,0.0,0.107418254,0.0008069819,0.0,0.06638173
2021-01-04 12:00:00,0.0,0.0,0.0,0.018675314,0.0,0.012129948,0.48796013,0.04416622,0.004263496,0.0,0.0,0.018675314,0.025250705,0.12607338,0.036960308,0.0,0.0,0.04374587,0.0,0.10799856,0.00087071396,0.0,0.07323005
2021-01-04 13:00:00,0.0,0.0,0.0,0.019454889,0.0,0.01258663,0.51235354,0.046306368,0.00441309,0.0,0.0,0.0192995,0.013456817,0.120831646,0.03645461,0.0,0.0,0.048171055,0.0,0.085464776,0.0008701868,0.0,0.08033689
2021-01-04 14:00:00,0.0,0.0,0.0,0.019421335,0.0,0.012631513,0.5235197,0.05208588,0.004312454,0.0,0.0,0.018993147,0.02226572,0.13594934,0.04052483,0.0,0.0,0.053737454,0.0,0.044439685,0.00082578906,0.0,0.07129312
2021-01-04 15:00:00,0.0,0.0,0.0,0.019712603,0.0,0.01323385,0.5473778,0.051492263,0.0051277326,0.0,0.0,0.019190617,0.030397937,0.14434414,0.037398674,0.0,0.0,0.057786785,0.0,0.0035924837,0.0007369197,0.0,0.069608204
2021-01-04 16:00:00,0.0,0.0,0.0,0.018610813,0.0,0.012445622,0.5412981,0.05715767,0.004638299,0.0,0.0,0.018005818,0.031142864,0.15245886,0.034484744,0.0,0.0,0.061162166,0.0,0.0,0.000749042,0.0,0.06784592
2021-01-04 17:00:00,0.0,0.0,0.0,0.018070607,0.0,0.012596358,0.52237177,0.055496592,0.003966037,0.0,0.0,0.01745615,0.03991174,0.16769075,0.037202545,0.0,0.0,0.05879231,0.0,0.0,0.00069824595,0.0,0.06574684
2021-01-04 18:00:00,0.0,0.0,0.0,0.0184337,0.0,0.011309018,0.5327113,0.05442465,0.0039581563,0.0,0.0,0.017698616,0.032880973,0.16451794,0.03997738,0.0,0.0,0.06002262,0.0,0.0,0.0007350862,0.0,0.0633305
2021-01-04 19:00:00,0.0,0.0,0.0,0.018890722,0.0,0.012053519,0.5473005,0.053725094,0.0044206055,0.0,0.0,0.018478133,0.025639514,0.15846398,0.038105622,0.0,0.0,0.053518802,0.0,0.0,0.0007957091,0.0,0.0686078
2021-01-04 20:00:00,0.0,0.0,0.0,0.021128168,0.0,0.013317756,0.575,0.056508675,0.0049399193,0.0,0.0,0.02096128,0.0061081434,0.1332777,0.03004005,0.0,0.0,0.056475297,0.0,0.0,0.00093457935,0.0,0.08130841
2021-01-04 21:00:00,0.0,0.0,0.0,0.022273209,0.0,0.014578186,0.5877868,0.050547123,0.0052947407,0.0,0.0,0.022167314,3.5298268e-05,0.12781504,0.02753265,0.0,0.0,0.056794915,0.0,0.0,0.0010236499,0.0,0.084151074
2021-01-04 22:00:00,0.0,0.0,0.0,0.024396703,0.0,0.016680535,0.5894924,0.052386716,0.0032528937,0.0,0.0,0.023753688,0.0,0.12319389,0.026628338,0.0,0.0,0.05858991,0.0,0.0,0.0010590815,0.0,0.08056585
2021-01-04 23:00:00,0.0,0.0,0.0,0.026491182,0.0,0.022736859,0.56597483,0.05783346,0.0012233189,0.0,0.0,0.026491182,0.0,0.12304901,0.024044545,0.0,0.0,0.06985573,0.0,0.0,0.0012233189,0.0,0.08107651
