,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2019-01-01 10:00:00,0.0,0.0,0.0,0.0001410891095405927,0.0,0.002161955425569624,0.0008027818305146906,0.002859278014972934,2.09371829521851e-06,0.0,0.0,0.0003628244812284625,0.00015980170750614378,0.00013154648110910705,1.8893389379317523e-05,0.0,0.0,0.008501741563137767,0.0,0.002501798471874092,0.0,0.0,0.0020903330160320695
2019-01-01 11:00:00,0.0,0.0,0.0,0.00013890143826550706,0.0,0.002110980681636245,0.0008397110816596089,0.0028092365717139133,2.04169744817657e-06,0.0,0.0,0.0003522325277475172,0.00015583124968371245,0.00013066833134483643,1.0850475242972193e-05,0.0,0.0,0.00931734653277487,0.0,0.0025243544982591214,0.0,0.0,0.00228169063053623
2019-01-01 12:00:00,0.0,0.0,0.0,0.00014706514698115515,0.0,0.002220816705251223,0.0009331479243948335,0.0029460606726059366,2.153522173487984e-06,0.0,0.0,0.0003709699541020555,0.0001333791296710474,0.00013186591878779037,1.3672264643217387e-05,0.0,0.0,0.009487950185432822,0.0,0.002404800437902289,0.0,0.0,0.0021395280668307913
2019-01-01 13:00:00,0.0,0.0,0.0,0.00015017570634593831,0.0,0.002292019371858724,0.0009239323034638022,0.003219746226226458,2.2371319389866445e-06,0.0,0.0,0.0003842206504132282,0.0001133652509909338,0.00013103312463010785,1.196889241436209e-05,0.0,0.0,0.009275067958944557,0.0,0.0017383177401038756,0.0,0.0,0.002063929531673351
2019-01-01 14:00:00,0.0,0.0,0.0,0.0001503654701406329,0.0,0.0022714275686793223,0.0009862682727750209,0.003105990570224337,2.22285988312624e-06,0.0,0.0,0.00038234183596404513,0.0002371045063731747,0.00013587507331073005,1.6490982430302525e-05,0.0,0.0,0.010676248982121045,0.0,0.0009011623983753287,0.0,0.0,0.0021113981192271807
2019-01-01 15:00:00,0.0,0.0,0.0,0.00013917062464281228,0.0,0.0021307823781449107,0.0011974174282294353,0.0029252189158169672,4.952402177261948e-06,0.0,0.0,0.0003592044269589145,0.00015132602280330316,0.00019256124533399588,3.1311616828461476e-05,0.0,0.0,0.011040694602720174,0.0,0.00010637957960257766,0.0,0.0,0.0020764616862770694
2019-01-01 16:00:00,0.0,0.0,0.0,0.000125315675809687,0.0,0.0019054619879972888,0.0012314920008587265,0.002587089345419848,1.3430969986803898e-05,0.0,0.0,0.00032007751230429566,0.0005655780300481879,0.00023903147920651652,5.867504668550111e-05,0.0,0.0,0.010276320023534687,0.0,4.2004211033716017e-07,0.0,0.0,0.001637308547331171
2019-01-01 17:00:00,0.0,0.0,0.0,0.00011942424409133998,0.0,0.0018490149522031756,0.0012246817351853402,0.0024777138681931397,1.4842329621131743e-05,0.0,0.0,0.00030711115513898135,0.0007262094456258247,0.00025972567131194325,4.2667002704475075e-05,0.0,0.0,0.009926104097288202,0.0,0.0,0.0,0.0,0.0015561350296140093
2019-01-01 18:00:00,0.0,0.0,0.0,0.00011685648648532804,0.0,0.0018021928609042088,0.0012272701055146566,0.0024158595028333273,1.457906105886418e-05,0.0,0.0,0.0003007672396831845,0.0006615982659244956,0.0002668525955794298,5.6252786832951715e-05,0.0,0.0,0.00975326862191409,0.0,0.0,0.0,0.0,0.0015615227136744328
2019-01-01 19:00:00,0.0,0.0,0.0,0.00011937094807492514,0.0,0.0018529104347115757,0.0012957770542676376,0.002538191800653591,1.4892766272391264e-05,0.0,0.0,0.00030632323973198627,0.0006769467030474297,0.00020294765842300558,7.116304468382296e-05,0.0,0.0,0.009524215605256379,0.0,0.0,0.0,0.0,0.001578272918474879
2019-01-01 20:00:00,0.0,0.0,0.0,0.00012088565737896888,0.0,0.0019333089567276126,0.0013854281202184304,0.0026649450088628464,1.5499023398072547e-05,0.0,0.0,0.00031879309546278963,0.0004995784026801941,0.00017247335716656716,4.673302374401152e-05,0.0,0.0,0.009881018525367866,0.0,0.0,0.0,0.0,0.0015532482572523456
2019-01-01 21:00:00,0.0,0.0,0.0,0.00012654603820101457,0.0,0.002061984050896697,0.0015176204038628662,0.002764660078995986,1.6551865586840497e-05,0.0,0.0,0.00034044857734514443,1.8546276535552183e-06,0.00016007019448617066,3.228484600238955e-05,0.0,0.0,0.010156110662631942,0.0,0.0,0.0,0.0,0.001517455903525867
