,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2021-01-01 10:00:00,0.0,0.0,0.0,0.007457017462519008,0.0005042584814352607,0.0,0.00043887732248657814,0.0006272794604545993,8.751547399530384e-05,0.0,0.0,8.570988374846073e-07,3.081353113637161e-05,4.242347065411818e-06,4.692119638198382e-08,0.0,4.8750107591680234e-05,0.00017605210754612378,1.6888005868083646e-05,0.0010459180909977474,0.0,5.40450283851672e-06,5.3773078945144125e-05
2021-01-01 11:00:00,0.0,0.0,0.0,0.007243995926105952,0.00047870105728909566,0.0,0.0004468320953405758,0.0006453969833640378,8.668939550027582e-05,0.0,0.0,8.487300162116465e-07,8.79818165885963e-05,4.2041413484165875e-06,4.794392121534216e-08,0.0,4.7883699322140834e-05,0.00017305649828671218,1.660034146013215e-05,0.001171224580039768,0.0,6.37373176521445e-06,4.2953650706334397e-05
2021-01-01 12:00:00,0.0,0.0,0.0,0.0072967775439400475,0.0004869915981010057,0.0,0.0004529879564188034,0.0006488466951637758,8.968078947470121e-05,0.0,0.0,8.530227220587816e-07,5.2250927941653756e-05,4.273542690012093e-06,5.0814535349852734e-08,0.0,4.8692999414074726e-05,0.00017601581020226058,1.6884868631154933e-05,0.0010448701545948795,0.0,8.1065028309522e-06,3.825235171982241e-05
2021-01-01 13:00:00,0.0,0.0,0.0,0.007475637038696477,0.0004990161097157937,0.0,0.00047508354239317064,0.0006536819427624153,9.19435944665424e-05,0.0,0.0,8.751902748836469e-07,5.5988139461950404e-05,4.361775624502799e-06,5.741212264147828e-08,0.0,5.00515735038134e-05,0.00018092664498583217,1.735583770912984e-05,0.0006911176845243943,0.0,7.973242802026189e-06,4.225801315132957e-05
2021-01-01 14:00:00,0.0,0.0,0.0,0.007620469958500495,0.0005078336531068475,0.0,0.000502556797489764,0.0007421172665625456,9.34649432669957e-05,0.0,0.0,8.959908916372388e-07,7.080160420753234e-05,4.4219790133543725e-06,6.696231130209514e-08,0.0,5.089186420397911e-05,0.00018397193719406002,1.7648483769727336e-05,0.00024355750818108943,0.0,6.765025207769567e-06,5.399299398259629e-05
2021-01-01 15:00:00,0.0,0.0,0.0,0.0072635698111058605,0.00047736649063853903,0.0,0.0004923544232650725,0.0007464206490873315,8.769649778328358e-05,0.0,0.0,8.466620976091458e-07,0.0006108411453373553,4.157204860012791e-06,1.389669521513102e-07,0.0,4.774731122017938e-05,0.00017246040107640756,1.6542870117866696e-05,1.0611384931296098e-05,0.0,7.907590908211967e-06,6.948850117737084e-05
2021-01-01 16:00:00,0.0,0.0,0.0,0.00712795550667882,0.0004645855988067814,0.0,0.0004755712506521593,0.0007949370770541172,8.436762249795402e-05,0.0,0.0,8.131103360960618e-07,0.000649344602197373,4.001527152813658e-06,1.311507680127791e-07,0.0,4.590610411010516e-05,0.00016603106387794216,1.592712951005191e-05,2.327008642811252e-09,0.0,6.869405984238666e-06,9.10471615469362e-05
2021-01-01 17:00:00,0.0,0.0,0.0,0.00705685797791152,0.000458902854362051,0.0,0.00047302839365066085,0.0007764564974355789,8.334696197725504e-05,0.0,0.0,8.05577166432969e-07,0.000703933133956291,3.952211334628746e-06,1.19271520763594e-07,0.0,4.5349658420304513e-05,0.00016402245741147482,1.573444667962885e-05,0.0,0.0,6.322996778065594e-06,0.00010989673674617385
2021-01-01 18:00:00,0.0,0.0,0.0,0.007207952624438485,0.00046818957030169957,0.0,0.0004836450864176474,0.0008009892982163401,8.50253252923282e-05,0.0,0.0,8.271401095227275e-07,0.0004391120599473867,4.021512848338058e-06,8.690611284021451e-08,0.0,4.628723103835239e-05,0.00016735221145486567,1.6054071395265767e-05,0.0,0.0,7.167381338128827e-06,0.00012338900872618864
2021-01-01 19:00:00,0.0,0.0,0.0,0.007314394765908271,0.00048097701025192734,0.0,0.0004921719442339157,0.0007759205443303762,8.7196605114912e-05,0.0,0.0,8.525715114752982e-07,0.000226540563728221,4.124820359958068e-06,1.1905600453108985e-07,0.0,4.745267170634262e-05,0.0001716698651019875,1.646851961036977e-05,0.0,0.0,6.834155557446818e-06,0.0001352805656009012
2021-01-01 20:00:00,0.0,0.0,0.0,0.007343292882072409,0.00048258647423470204,0.0,0.0004988131037059595,0.0007211070960292366,8.844314887771119e-05,0.0,0.0,8.74759896969057e-07,0.00015999824825272966,4.246820044877538e-06,1.3751583406638126e-07,0.0,4.811185674937036e-05,0.00017407752595618566,1.6699201674495724e-05,0.0,0.0,6.1557158881872885e-06,0.0001445290671652575
2021-01-01 21:00:00,0.0,0.0,0.0,0.007231981438587225,0.00047533974226544965,0.0,0.0004770606546072521,0.0006927419050721059,8.79517976996533e-05,0.0,0.0,8.922203497772189e-07,0.0002566301490644716,4.230021784263822e-06,1.4557724222850126e-07,0.0,4.779696801123792e-05,0.0001690231571435112,1.6358402229992083e-05,0.0,0.0,8.014707677815626e-06,0.0001524462959733344
2021-01-01 22:00:00,0.0,0.0,0.0,0.007466760912497167,0.0005003032916919324,0.0,0.00044976023265972233,0.0006404607068379688,9.186862667741514e-05,0.0,0.0,9.435300796566027e-07,6.449403744755795e-05,4.3939495562288795e-06,1.5781966139640976e-07,0.0,4.987520097199011e-05,0.00017134503122804865,1.693199964746511e-05,0.0,0.0,5.863760444581915e-06,0.00015650712312040023
2021-01-01 23:00:00,0.0,0.0,0.0,0.00754787102018228,0.000533544290034561,0.0,0.00039625427651707277,0.0006208228179002303,9.40183304238161e-05,0.0,0.0,9.70010046881975e-07,2.195852002966978e-05,4.424564910856327e-06,1.3682188237123662e-07,0.0,5.075832379079155e-05,0.00017981088070753148,1.7311487545063116e-05,0.0,0.0,4.318990531504374e-06,0.00015693399235183612
2021-01-02 00:00:00,0.0,0.0,0.0,0.0076236912552758475,0.0005526912330188916,0.0,0.0003789964899664317,0.0005985110557080012,9.555246965159083e-05,0.0,0.0,9.85438302635914e-07,1.1786932125109273e-05,4.4761384013122046e-06,8.21576607144019e-08,0.0,5.176020264351313e-05,0.00015743390246186642,1.7592852587051862e-05,0.0,0.0,4.475178427569471e-06,0.0001532920971625269
2021-01-02 01:00:00,0.0,0.0,0.0,0.007838591542885664,0.0005583670928111375,0.0,0.00037477630932290275,0.0005753567621302831,9.792772244121437e-05,0.0,0.0,1.0090861206684433e-06,1.152126980326557e-05,4.584192426245541e-06,1.1248207773025391e-07,0.0,5.295441284605834e-05,0.00015895171512653666,1.8043768424191665e-05,0.0,0.0,5.966292458897256e-06,0.0001491577954970215
2021-01-02 02:00:00,0.0,0.0,0.0,0.00796621323796752,0.000556439976538003,0.0,0.0003800748513172643,0.0005863145416641687,9.937562146981147e-05,0.0,0.0,1.0172640584054582e-06,8.362328252960988e-06,4.617198876509094e-06,1.592644513576023e-07,0.0,5.3696417874452986e-05,0.00016156307204891218,1.833723162378316e-05,0.0,0.0,4.366581104043546e-06,0.00015042099887057147
2021-01-02 03:00:00,0.0,0.0,0.0,0.007908844187474643,0.000569464059123045,0.0,0.00038576009507759984,0.0005939426667383723,9.907335429369842e-05,0.0,0.0,1.0082851529579342e-06,1.5478832913995675e-05,4.556018371658458e-06,1.3789749700206312e-07,0.0,5.360751919905572e-05,0.00016353117514045904,1.852786919054302e-05,0.0,0.0,3.392287077288632e-06,0.0001459907019022645
